Duration,Title,Published_date,Views,Likes,Comments,Type
13.0,Esse diálogo entre Goku e Gohan do Futuro é simplesmente de partir o coração... 💔😔 #dbz #dbsz,2024-10-23,7328,483,13,Short
8114.0,OS CAMPEÕES DAS AMÉRICAS! PAIN GAMING ACADEMY E O AMERICAS CHALLENGERS — #MD3 #190,2024-10-22,19439,1257,13,Live
57.0,Silent Hill sem névoa é BIZARRAMENTE diferente! 🚨😱 #silenthill #silenthill2remake,2024-10-22,5966,417,8,Short
8951.0,GOD OF WAR COM SÉRIOS PROBLEMAS E O MEGA VAZAMENTO DE POKÉMON - #FGN #149,2024-10-19,115744,7562,66,Live
2148.0,TOUR PELA BRASIL GAME SHOW 2024! #flowgames,2024-10-18,25856,1838,35,Short
57.0,Principais Anúncios do Xbox Partner Preview! #flowgames,2024-10-18,6046,717,6,Short
60.0,Não existe remake de God of War SEM ATOS LIBIDINOSOS! 🚨❌ #godofwar #gow,2024-10-18,71692,4787,57,Short
11775.0,"MAIS POLÊMICAS! A TRUE DA TRUE DO LOL, parte 4: MAIS VERDADES NÃO DITAS DO CENÁRIO — #MD3 #189",2024-10-18,42639,2262,27,Live
52.0,O jeito que o Luan Gameplay conheceu God of War é INACREDITÁVEL KKKKK 🔥🔥 #gow #godofwar,2024-10-17,29059,2587,12,Short
29.0,"O BRAWL STARS BROTOU NA BGS! ⭐ E aí, você tá esperando o que pra baixar DE GRAÇA?! #BrawlStars",2024-10-17,1876,154,3,Short
4971.0,"EVENTO XBOX PARTNER PREVIEW, TEREMOS BOAS SURPRESAS? - #FGN #flowgames",2024-10-17,107853,8514,122,Live
6309.0,DRAGON BALL DAIMA E OS NOVOS ANIMES DA TEMPORADA — #Flowtaku #26,2024-10-16,29955,2287,53,Live
53.0,Alguém aí joga GTA RP?! 👀 #GTA #gtarp,2024-10-16,133535,10493,150,Short
60.0,Meus amigos e minhas amigas eu só digo uma coisa... ESSE MOMENTO FOI LENDÁRIO! 🚨🔥 #gta #gta5,2024-10-16,10427,775,1,Short
12078.0,"RELÍQUIAS de RETRO GAMES do JAPÃO e RETROCON 2025 ft. TIOZÃO, GILÃO E CLEBER - #128 #flowgames",2024-10-16,65209,3096,60,Live
1461.0,EM BUSCA DAS RELÍQUIAS EM TOKYO! #flowgames,2024-10-16,104261,7824,178,Short
50.0,DENÚNCIA 🚨🚨: Luan Gameplay e Victor Kratos foram EXPULSOS do Programa do Cross?! 😱👀 #gta #gta5,2024-10-15,28986,2318,39,Short
7426.0,"O MUNDIAL DE LOL, ANÁLISE DA TRAJETÓRIA DA PAIN, ESPECIAL BGS 2024 DIA 5 — #MD3 #188",2024-10-13,37313,1912,42,Live
51.0,POR QUE GTA 5 FOI UM FENÔMENO TÃO GRANDE?! 🚨🔥#GTAV #GTA #Rockstar,2024-10-13,5756,599,9,Short
53.0,2025 VAI SER UM DOS ANOS MAIS HISTÓRICOS DOS GAMES E O MICA DEU O PAPO! ⭐🚨! #FGnaBGS2024 #GOTY #GTA6,2024-10-13,15080,1410,36,Short
5676.0,"COLDZERA, a LENDA do CS GO e CS 2, ESPECIAL BGS 2024 DIA 4 — #MD3 #187",2024-10-12,17446,931,10,Live
6951.0,Os HOMENS MAIS LINDOS dos GAMES - TOP AO FLOP #07,2024-10-12,53389,4059,113,Live
5925.0,ESPECIAL BRAWL STARS com DANIEL MEDEIROS e BRUNO CLASH - #127 #flowgames,2024-10-12,41311,3312,216,Live
25.0,"QUEM NÃO QUER VER ISSO AQUI É MALUCO, TÁ?! 🚨🚨 SIMPLESMENTE FRANKLIN E MICHAEL NO FLOW GAMES!🔥 #gtav",2024-10-12,69708,4166,73,Short
1456.0,NED LUKE E SHAWN FONTENO: ENTREVISTA LEGENDADA! (MICHAEL E FRANKLIN),2024-10-12,58063,6666,215,Short
7664.0,TRILOGIA GOD OF WAR REMASTERED E RED DEAD NO PC - #FGN #148,2024-10-11,91265,5954,53,Live
1621.0,ESPECIAL GTA 5 NED LUKE E SHAWN FONTENO (MICHAEL E FRANKLIN),2024-10-11,52206,5731,129,Short
8550.0,"GREVTHAR, MID LANER da RED CANIDS, ESPECIAL BGS 2024 DIA 2 — #MD3 #186",2024-10-11,24065,1310,17,Live
59.0,"GTA 6 OU GTA 5²?! 🚨🚨 Imagina uma participação especial do Michael, do Trevor e do Franklin em #GTA6",2024-10-10,7912,594,2,Short
6695.0,"ESPECIAL BGS 2024, DIA 1, LUAN GAMEPLAY - #126 #flowgames",2024-10-09,101373,11100,216,Live
52.0,A BGS TÁ CHEGANDO AÍ! 🔥🎮 Garanta o seu ingresso pelo link na descrição! #FGnaBGS2024,2024-10-07,4835,410,3,Short
6257.0,ESPECIAL DIABLO IV: VESSEL OF HATRED ft. IGOR 3K e VIGIABR - #flowgames,2024-10-07,37122,2454,40,Live
11426.0,SONY DEFENDE PREÇO DO PS5 PRO E PSN FORA DO AR - #FGN #147,2024-10-05,128674,7951,79,Live
60.0,Nosso squad jogou SQUADBUSTERS e o game tá simplesmente insano! O que tá esperando pra conferir?! 🔥✨,2024-10-04,4980,349,2,Short
58.0,Você não vai acreditar nos jogos INCRÍVEIS que estão vindo aí nesse mês de OUTUBRO! 🚨🔥 #shorts,2024-10-03,23786,1639,24,Short
275.0,"DRAGON BALL SPARKING ZERO, SILENT HILL 2 REMAKE... LANÇAMENTOS de OUTUBRO!",2024-10-03,14356,1339,71,Short
59.0,"Assista a esse #anime, se tiver coragem... 😱💀 #terror",2024-10-03,19277,1010,16,Short
8916.0,2GAME no VCT AMERICAS ft SPACCA  — #MD3 #185,2024-10-03,24710,2159,30,Live
6885.0,"ESPECIAL SQUAD BUSTERS! Preparando o esquadrão ft. MOUNT, MR. FALLL,  E GALAXYY - #flowgames",2024-10-02,29963,2690,59,Live
1675.0,A LORE DE DIABLO IV,2024-10-02,8791,753,20,Short
60.0,DEATH STRANDING 2 já tem DATA de LANÇAMENTO!,2024-10-02,4497,440,4,Short
30.0,DAVA NO MOTEL: O Motel do Davy Jones! 🔥🥵 #MotelManagerSimulator #gameplay,2024-10-02,5584,393,8,Short
60.0,O Cross falou tanto de cartinhas de One Piece que agora ELE MESMO virou uma cartinha de #OnePiece!,2024-10-02,2434,215,1,Short
39.0,"E aí, qual dos atores do novo #DeathStranding2 você reconheceu de primeira?! 👀🎬 #ds2",2024-10-02,4704,298,8,Short
7059.0,"RE:ZERO, BLEACH E OS NOVOS ANIMES DA TEMPORADA — #Flowtaku #25",2024-10-02,22173,1644,31,Live
8311.0,TERRON: O FUTURO DA LOS — #MD3 #184,2024-10-01,26590,1683,27,Live
28.0,O ator do ARTHUR MORGAN simplesmente meteu um cover de BARBIE GIRL sem elaborar! KKKKK #rdr2 #barbie,2024-10-01,5224,446,2,Short
8126.0,SIMULADOR de MOTEL — #flowgames,2024-09-30,32448,1924,8,Live
48.0,Você é do time do café COM AÇUCAR ou SEM AÇUCAR?! ☕🤔 #cafe #coffe,2024-09-30,30237,1622,68,Short
12481.0,"MOMENTO HISTÓRICO, PAIN VENCE R7 e AVANÇA para a FASE DE GRUPOS NO MUNDIAL DE LOL — #MD3 #183",2024-09-30,137984,11678,104,Live
53.0,"O PS5 PRO TÁ CHEGANDO POR 7 MIL NO BRASIL, MEU AMIGO! 💸🎮 E aí, vai comprar? #sony #ps5 #ps5pro",2024-09-30,8019,610,15,Short
8645.0,PS5 PRO por 7000 REAIS e a GRANDE CRISE da UBISOFT - #FGN #146,2024-09-28,119005,7683,134,Live
49.0,"GTA 6 SEGUE FIRME PRA 2025, MEUS AMIGOS! 🚨🚨 #gta6 #gta",2024-09-27,5813,530,10,Short
57.0,A Sony prometeu isso aqui e não entregou! 👆 #PS5 #PS5Pro,2024-09-27,7184,577,14,Short
23.0,O IMPOSSÍVEL ACONTECEU!!! 🚨 Depois de 11 F*CKING ANOS Michael de #GTA5 recuperou seu barco!,2024-09-26,107842,7748,53,Short
7338.0,COBERTURA XBOX na TGS 2024 - #FGN #flowgames,2024-09-26,112145,8952,361,Live
8714.0,"COACH SEEEL, O QUE ACONTECEU NA GRANDE FINAL? Bate-papo com o coach da Vivo Keyd — #MD3 #182",2024-09-25,26216,1419,71,Live
59.0,A diferença dos gráficos de #HorizonZeroDawn para a sua versão Remaster! ⭐👀 #Horizon #PS5 #PS5Pro,2024-09-25,23089,1149,127,Short
59.0,GHOST OF YOTEI ANUNCIADO!,2024-09-25,5046,564,3,Short
1315.0,STATE OF PLAY foi BOM ou FLOPOU pra variar?,2024-09-25,42223,3379,209,Short
60.0,OS PALS ESTÃO ENTRANDO NO #PS5! 🔥🚨 #Palworld chega para PS5 em outubro! #shorts,2024-09-25,6268,481,10,Short
21.0,"Após 5 anos de Ghost of Tsushima, contemplem Ghost of Yotei! 🇯🇵🏮 #got #GhostofYotei #ps5",2024-09-25,73865,3369,154,Short
7523.0,"COBERTURA STATE OF PLAY, o PS5 agora VAI EMPOLGAR? - #FGN #flowgames",2024-09-24,254904,16404,272,Live
10141.0,CHEGOU A HORA DO BR? ANALISANDO OS RIVAIS DA PAIN NO MUNDIAL DE LOL — #MD3 #181,2024-09-24,64447,3465,39,Live
58.0,"日本のFlow Gamesです、友よ! (É Flow Games no Japão, meu amigo!) 🇯🇵🏮Chegamos pra Tokyo Game Show! #shorts",2024-09-24,20475,1324,12,Short
431.0,O que ACHAMOS de THE PLUCKY SQUIRE? O ESCUDEIRO VALENTE podia ser melhor? #flowgames,2024-09-24,10481,1013,95,Short
8820.0,"FLOW GAMES é DONO de uma LOJA DE CARTINHAS, TCG CARD SHOP SIMULATOR — #flowgames",2024-09-24,42689,2263,22,Live
11575.0,PS5 Pro por R$ 7000?? E GTA 6 NÃO será adiado - #FGN #145,2024-09-21,144053,9459,150,Live
570.0,VALE A PENA JOGAR DIABLO IMMORTAL EM 2024? #flowgames,2024-09-21,29749,1384,152,Short
57.0,"公式だよ、おい！ FLOW GAMESが東京に進出! (É OFICIAL, MEU CHAPA! O FLOW GAMES VAI PRA TÓQUIO!) 🇯🇵🏮",2024-09-20,14906,1734,27,Short
60.0,PREÇO PS5 PRO REVELADO NO BRASIL?,2024-09-20,4694,474,10,Short
6837.0,GAMEPLAY DIABLO IMMORTAL —  #flowgames,2024-09-19,12360,707,11,Live
1651.0,JOGAMOS FLIGHT SIMULATOR 2024 NO MEIO DO NADA! #flowgames,2024-09-19,13289,904,51,Short
59.0,Simplesmente o jogo que quase FALIU A INDÚSTRIA DOS #GAMES! 👀👽,2024-09-18,7706,534,1,Short
6511.0,URGENTE: FUTURO DO CBLOL REVELADO PELA RIOT — #MD3 News #18,2024-09-18,44648,2813,122,Live
60.0,47 MILHÕES DE JOGOS RETRO SÃO DESTRUÍDOS NA ITÁLIA!,2024-09-18,4469,444,4,Short
54.0,TRAILER VS GAMEPLAY! 🎮🔥 Uma coisa é certa: as animações de #BlackMythWukong são IMPRESSIONANTES! 🐒⭐,2024-09-18,3635,163,5,Short
60.0,#GTAV completou 11 ANOS! 🔥😱 Se liga na diferença dos gráficos da primeira missão do #PS3 ao #PS5!,2024-09-18,5360,320,14,Short
15153.0,QUEM FICA E QUEM SAI PRO CBLOL 2025? ANÁLISE COMPLETA DOS 10 TIMES DE 2024 — #MD3 #180,2024-09-18,58203,3520,28,Live
57.0,Alguém aí vai tirar o escorpião do bolso pra comprar o #PS5 Pro...? 👀🎮 #sony #ps5pro,2024-09-17,139084,9919,237,Short
43.0,A honesta reação do MAGO DAVY JONES ao trailer de #Minecraft! ⛏️😂,2024-09-16,73758,5296,28,Short
19.0,"ESPEROU O CONTATO, O CONTATO VEIO! 😂⚽ #Astrobot #EAFC #Efootball #FIFA",2024-09-16,6446,339,3,Short
780.0,STAR WARS OUTLAWS - TODOS EASTER EGGS E REFERÊNCIAS,2024-09-13,7754,797,29,Short
6841.0,"EXCLUSIVO, BATE-PAPO com a PAIN GAMING, os CAMPEÕES DO CBLOL 2024 Split 2 — #MD3 #179",2024-09-13,90374,7671,115,Live
9498.0,PS5 PRO É ANUNCIADO E TEM PREÇO ABSURDO QUE GERA REVOLTA - #FGN #144,2024-09-12,169365,12309,238,Live
45.0,MEMÓRIA DESBLOQUEADA! 🔓🗝️ O BIZARRO Google Stadia! #googlestadia,2024-09-12,16055,1000,9,Short
2006.0,O que ACHAMOS de ASTRO BOT? ANÁLISE COMPLETA #flowgames,2024-09-12,33571,2327,196,Short
13335.0,ESPECIAL RPG do FLOW GAMES temático de STAR WARS - #125 #flowgames,2024-09-12,21160,1500,24,Live
46.0,A realidade de #TheLastofUs pode estar mais próxima do que imaginamos... 💀😱 #tlou #cordiceps,2024-09-11,42744,3438,31,Short
34.0,FLAGRAMOS #GODOFWAR EM ASTROBOT! 🚨🔥#Kratos e Atreus marcaram presença no game! ⭐ #gow #gowragnarok,2024-09-11,6824,504,1,Short
59.0,PS5 PRO REVELADO! #flowgames #playstation5 #ps5pro,2024-09-11,7037,757,9,Short
11161.0,COMEÇA UMA NOVA ERA! TUDO sobre a FINAL DO CBLOL 2024 — #MD3 #178,2024-09-11,54853,3685,55,Live
2842.0,"O QUE ACHAMOS DE STAR WARS OUTLAWS, É TUDO ISSO MESMO? ANÁLISE COMPLETA - #flowgames",2024-09-10,29308,2121,123,Short
48.0,"#PS5 PRO VAI CUSTAR 700 DOLETAS! E aí, o que achou?! 👀💸 #ps5pro #sony",2024-09-10,21555,1795,108,Short
18.0,"Essa é a diferença de gráficos e desempenho mostrada do #PS5 pro #PS5Pro. E aí, o que achou? 👀🎮",2024-09-10,19054,596,107,Short
7885.0,"EVENTO PLAYSTATION 5 PRO, ANÚNCIO OFICIAL - #FGN #flowgames",2024-09-10,211732,15250,461,Live
47.0,"Diz aí, o que você achou do novo #PS5Pro?! 👀 #playstation #sony #ps5",2024-09-10,8446,542,17,Short
15795.0,Os MAIORES FRACASSOS da HISTÓRIA DOS GAMES - TOP AO FLOP #06,2024-09-10,172681,11073,107,Live
12.0,#Crash Bandicoot apareceu em #Astrobot! 🦊🔥,2024-09-09,6455,330,8,Short
47.0,Black Myth Wukong vai ganhar o JOGO DO ANO?! 🔥🎮 #GOTY #BlackMythWukong,2024-09-09,150293,13010,263,Short
21.0,Então é isso o que rola quando a gente passa por #ShadowofTheColossus em #Astrobot! ⭐🎮,2024-09-09,8194,389,5,Short
12880.0,O MAIOR FRACASSO da HISTÓRIA do PLAYSTATION e PS5 PRO VAZADO PELA SONY - #FGN #143,2024-09-07,135105,7921,213,Live
1552.0,POR DENTRO DO COD NEXT 2024! #flowgames,2024-09-07,12880,1156,23,Short
32.0,E não é que a gente flagrou o Joel e a Ellie em #Astrobot?! 🤖🧟 #tlou #thelastofus,2024-09-06,11584,615,18,Short
56.0,Dá pra dizer que a criatividade da comunidade salvou #GTA Online?! 👀🔥#gtav #rockstar #cod,2024-09-05,15202,900,4,Short
6831.0,O FINAL DE JUJUTSU KAISEN e o FUTURO dos ANIMES SHONEN — #Flowtaku #24,2024-09-05,18129,1448,26,Live
9250.0,"ESPECIAL THE INTERNATIONAL DOTA 2 com IGOR 3K, TAVO E RENAN WARSS — #MD3 #177",2024-09-05,27939,1689,52,Live
60.0,VETERANO SAI DA CAPCOM E CRISE NA WARNER GAMES!,2024-09-04,8037,810,9,Short
7588.0,"CBLOL 2024, A MAIOR FINAL DE TODOS OS TEMPOS — #MD3 #176",2024-09-04,47096,3311,72,Live
396.0,CONCORD SERÁ ENCERRADO! #flowgames,2024-09-03,40295,3417,386,Short
51.0,Bug no Playstation 5 perde saves de Star Wars Outlaws! 🚨🚨 #ps5 #starwars,2024-09-03,6532,579,11,Short
60.0,"O que esse mês de setembo tá prometento é brincadeira, hein?! 🔥 #games #godofwar #astrobot",2024-09-03,15553,1082,21,Short
894.0,"THE PLUCKY SQUIRE, GOW RAGNAROK... LANÇAMENTOS de SETEMBRO!",2024-09-03,41670,3318,61,Short
6951.0,"ESPECIAL CALL OF DUTY BLACK OPS 6, tudo sobre o jogo ft. HAYASHII - #125 #flowgames",2024-09-02,98090,7591,129,Live
13.0,"Comparado a outros games, o que você achou da física da água de Star Wars: Outlaws?! 👀 #starwars",2024-09-02,14963,545,32,Short
49.0,VERDADE REVELADA!!! 🚨🚨 Por que Bruno Micali não estava presente no último Flow Games News?! 🤯,2024-09-02,71352,6639,19,Short
51.0,Quem comprou Star Wars Outlaws no PS5 teve que enfrentar isso aqui... 👀 #starwars #starwarsoutlaws,2024-09-02,83285,6361,73,Short
56.0,O Neymar é craque em ESports também! 🔥🎮,2024-09-02,26559,1815,44,Short
9405.0,PLAYSTATION 5 PRO tem IMAGEM VAZADA? E GTA TOKYO CANCELADO - #FGN #142,2024-08-31,103678,6345,123,Live
20.0,SIMPLESMENTE O PÔR-DO-SOL BINÁRIO DE TATOOINE EM STAR WARS: OUTLAWS! ⭐🌄 #starwars #starwarsoutlaws,2024-08-30,10871,621,21,Short
8536.0,"CROC, o MAIOR IMPORT da HISTÓRIA do CBLOL — #MD3 #175",2024-08-30,59674,5777,108,Live
59.0,Já dá pra dizer que One Piece é um anime MAINSTREAM?! 👀🔥 #onepiece #op #gear5 #luffy,2024-08-29,11014,933,26,Short
15.0,"QUEM NÃO REAGIU ASSIM É MALUCO, TÁ?! 🔥⚫️🔴 #sonic #sonic3 #shadow #shadowthehedgehog",2024-08-29,98101,5011,95,Short
60.0,STALKER 2 COM MUNDO ABERTO INSANO! BLUE PROTOCOL ENCERRADO!,2024-08-29,7292,670,12,Short
9419.0,"ESPECIAL FINAL DO CBLOL, PAIN vs KEYD, O CLÁSSICO DOS CLÁSSICOS — #MD3 #174",2024-08-29,56389,4058,44,Live
60.0,Call of Duty Black Ops 6: o Crosszão trouxe as primeiras impressões da GAMEPLAY! 📸🔥 #cod #codbo6,2024-08-28,22811,1360,31,Short
57.0,Black Myth Wukong é uma obra de arte de muito amor e dedicação! ❤️‍🔥💥 #BlackMythWukong #shorts,2024-08-28,6979,734,10,Short
6850.0,GAMEPLAY COD: Black Ops 6 na COD NEXT! — #flowgames,2024-08-28,53894,3462,25,Live
9744.0,"ABAXIAL, O HOMEM POR TRÁS DO EXODIA — #MD3 #173",2024-08-28,19725,1335,19,Live
60.0,Será que o novo jogo da Valve irá se vingar? 🤔 #deadlock #valve,2024-08-27,22139,1497,79,Short
50.0,TRAGAM UM MITO PRA ESSE OSCAR!!! 🔥⭐ Simplesmente a abertura de #DragonBallZ em #BlackMythWukong!,2024-08-27,4602,393,3,Short
595.0,O QUE É DEADLOCK? #flowgames,2024-08-27,29292,2472,229,Short
56.0,A beleza de Black Myth Wukong é INACREDITÁVEL! 🔥⭐ #blackmythwukong #shorts,2024-08-27,60018,4484,95,Short
60.0,O dia que o Cross não ironicamente PLATINOU o vaso sanitário! 🚽😂,2024-08-26,37646,2416,14,Short
56.0,CABEÇAS ROLARAM NO CANCELAMENTO DE THE LAST OF US ONLINE! 🔥🔥 #tlou #thelastofus,2024-08-26,6840,531,6,Short
20251.0,"STAR WARS OUTLAWS GAMEPLAY, o início da saga de Kay Vess — #flowgames",2024-08-26,48738,2680,14,Live
57.0,"Afinal, o que é o novo #Deadlock, da #Valve?! 🤔🚨",2024-08-26,9417,828,28,Short
1236.0,"STAR WARS OUTLAWS, o que ESTAMOS ACHANDO? PRIMEIRAS IMPRESSÕES #flowgames",2024-08-26,51290,4485,181,Short
628.0,O que ESTAMOS ACHANDO de BLACK MYTH WUKONG? Primeiras impressões!,2024-08-24,198001,16150,508,Short
10676.0,BLACK MYTH: WUKONG É O JOGO DO ANO? E INDIANA JONES NO PS5 - #FGN #141,2024-08-24,158811,10266,117,Live
10.0,VIDEOGAME 2 SERÁ LANÇADO! 🔥💸 #gta #gta6,2024-08-24,14547,1014,28,Short
40.0,ACABOU A ESPERA🚨🚨: #DEADLOCK ACABA DE SER ANUNCIADO PELA #VALVE!,2024-08-23,11242,658,34,Short
57.0,INDIANA JONES VAI SER LANÇADO NO PS5! #indianajones #playstation5 #xbox,2024-08-23,7567,1051,4,Short
29.0,A Tropa dos Românticos se compadece com a desilusão amorosa vivida pelo nosso querido Felca... 💔😔,2024-08-22,19803,1206,8,Short
8.0,Já tinha notado essa semelhança de animação entre Black Myth Wukong e God of War: Ragnarok?! 👀🔥,2024-08-22,1091273,44584,963,Short
20.0,Como é que se fala COXINHA em inglês?! 🤔🤔 #flowgames,2024-08-21,5839,425,3,Short
60.0,"SIMPLESMENTE UM JOGO DE TERROR BRASILEIRO! E aí, o que você achou do trailer de A.I.L.A?! 🔥✨ #AILA",2024-08-21,15564,1274,17,Short
60.0,WUKONG É UM SUCESSO E NOVO MUSEU DA NINTENDO!,2024-08-21,7031,756,7,Short
825.0,INDIANA JONES no PS5 e BORDERLANDS 4! TUDO QUE ROLOU NA GAMESCOM 2024! #flowgames,2024-08-21,53977,4444,133,Short
59.0,"Simplesmente O JOGO DO MOMENTO! ⭐🔥 E aí, quem já tá jogando #BlackMythWukong?!",2024-08-20,9125,562,0,Short
58.0,Simplesmente Goat Simulator MATANDO o Capitão América de TANTA REFERÊNCIA! KKKKKKKKK #Gamescom2024,2024-08-20,78223,7037,35,Short
52.0,SIMPLESMENTE O MAIOR ANUNCIO DA #GAMESCOM! 🔥😱 Indiana Jones The Great Circle VAI SER LANÇADO PRA PS5,2024-08-20,47438,2514,81,Short
14324.0,COBERTURA GAMESCOM OPENING NIGHT LIVE 2024 | CO-STREAM OFICIAL - #FGN #flowgames,2024-08-20,148515,8744,75,Live
60.0,UPDATE: JÁ TÁ CONFIRMADO! INDIANA JONES THE GREAT CIRCLE VAI SAIR PRA PS5!,2024-08-20,5025,339,14,Short
60.0,"E aí, o que você achou desse We Harvest Shadows: O JOGO DE FAZENDA DE TERROR?! 👀🤯 #Gamescom2024",2024-08-20,24844,1574,14,Short
58.0,BORDERLANDS 4 VEM AÍ EM 2025! #GAMESCOM,2024-08-20,11371,749,4,Short
15.0,O MOMENTO QUE O DAVY E O PHOENIX QUASE SURTARAM NA #GAMESCOM2024! 🤯🚨,2024-08-20,92822,6385,56,Short
7614.0,BLACK MYTH: WUKONG GAMEPLAY — #flowgames,2024-08-20,103499,5384,49,Live
57.0,Já tá na hora do nosso Kratos pendurar o machado?! 😢😧 #kratos #godofwar #gow #gowragnarok,2024-08-20,7100,680,6,Short
60.0,O que você achou dessa nova atualização da #Twitch?! 👀🤨#shorts,2024-08-20,18240,1334,25,Short
8809.0,"CEOS, o MELHOR SUPORTE da HISTÓRIA do CBLOL — #MD3 #172",2024-08-20,32892,1850,44,Live
60.0,Exclusivos Xbox no PlayStation 5?,2024-08-18,41835,2388,101,Short
453.0,"INDIANA JONES, DEADLOCK... EXPECTATIVAS para GAMESCOM 2024! #flowgames",2024-08-17,14105,1169,37,Short
56.0,Dá pra dizer que #Minecraft salvou a #Xbox?! 🤯🟢🎮,2024-08-17,6102,491,0,Short
8443.0,THE LAST OF US cancelado gera PROBLEMAS e RED DEAD no PC VAZADO - #FGN #140,2024-08-17,106803,7412,70,Live
7560.0,"GAMEPLAY 2XKO, FIGHTING GAME com os campeões de League of Legends —  #flowgames",2024-08-16,22039,1318,8,Live
1473.0,GASTAMOS TUDO NA RETROCON! #flowgames,2024-08-16,60534,5706,159,Short
45.0,A conversa mais fraca entre eu e o meu amigo 🤣🤣#flowgames #humor #meme,2024-08-15,82303,7709,45,Short
58.0,A Mojang vai ficar só com #Minecraft pra sempre? 🤔 ⛏️ #shorts,2024-08-15,12757,1119,12,Short
9754.0,"ESPECIAL TORCEDORES, A COMUNIDADE QUE SALVA O CBLOL — #MD3 #171",2024-08-15,28993,1896,41,Live
32.0,"É verdade que o Desmond Miles, do #AssassinsCreed, parece o TIAGO LEIFERT?! 👀😳 #shorts",2024-08-14,14479,766,9,Short
59.0,O filme do #Borderlands é um COMPLETO DESASTRE?! 😵👀,2024-08-14,11438,783,8,Short
50.0,Será que #GTA6 faria a #Xbox mudar de ideia...? 👀 🟢 #shorts,2024-08-14,9489,640,20,Short
8303.0,ESPECIAL PLAYOFFS E RETA FINAL DO CBLOL— #MD3 #170,2024-08-14,40902,2478,69,Live
42.0,Tem que CHUPAR ou MORDER o picolé?! 🤔😂,2024-08-13,8586,904,16,Short
47.0,O PHOENIX SIMPLESMENTE FEZ UM CHÁ REVELAÇÃO DO HALF-LIFE 3 KKKKKKK #halflife3 #valve #halflife,2024-08-13,13387,1550,18,Short
11899.0,ESPECIAL O FUTURO DO XBOX - #124 #flowgames,2024-08-13,132363,7869,109,Live
11219.0,ROCKSTAR TOTALMENTE SUPREMA e PLAYSTATION 5 NÃO ESTÁ VENDENDO BEM? - #FGN #139,2024-08-10,126648,7522,106,Live
59.0,"ALÔ CEO DO S3XO! 🚨🚨 COMO É QUE FAZ WEB S3XO, FELCÃO?! 😳😳 #shorts",2024-08-08,3972,235,4,Short
7664.0,A MAIOR COLEÇÃO de GAMES do MUNDO ft. John Hancock e RetroGamer Brasil - #123 #flowgames,2024-08-08,26901,1857,53,Live
58.0,"Tá, mas quantos vídeos do Pablo Marçal o Felca fez? 👀🤨",2024-08-08,12252,546,19,Short
8477.0,O FIM DE BOKU NO HERO ACADEMIA e os NOVOS ANIMES DA TEMPORADA — #Flowtaku #23,2024-08-07,25676,2035,36,Live
9039.0,O FIM DA ERA LOUD? A ÚLTIMA FINAL DO CBLOL — #MD3 News #17,2024-08-07,33788,2080,32,Live
55.0,O que o Hugh Jackman tá ENVOLVENTE em #Deadpool3 é SACANAGEM! 🔥👀 #wolverine,2024-08-06,19765,1456,19,Short
59.0,A Internet do futuro vai ser REVOLUCIONÁRIA?! 👀🚨 #internet #console,2024-08-06,4076,286,10,Short
907.0,HALF-LIFE 3 ESTÁ MAIS PERTO DO QUE VOCÊ PENSAVA! #flowgames,2024-08-06,20051,2418,244,Short
51.0,ACESSE A LOJA DO FLOW GAMES! 🛍️🎮 Link na descrição!,2024-08-06,1056,96,0,Short
9948.0,FELCA - #122 #flowgames,2024-08-06,135769,9064,221,Live
7099.0,AVALIANDO A RETROCON 2024 ft. TIOZÃO e RATO BORRACHUDO - #121 #flowgames,2024-08-04,65673,4360,119,Live
7597.0,JOGOS mais SUBESTIMADOS da HISTÓRIA ft. BRKsEDU e PEDRO COGU - #120 #flowgames,2024-08-04,129126,5819,158,Live
6986.0,A ERA DE OURO da NINTENDO ft. COELHO e PABLO MIYAZAWA - #119 #flowgames,2024-08-04,45433,2635,79,Live
6877.0,Os CONSOLES MAIS ESTRANHOS da história! Com FIASPO e LUIS RETROGAMER - #118 #flowgames,2024-08-03,49350,2387,25,Live
9267.0,O DESESPERO da MARVEL e a POLÊMICA da UBISOFT - #FGN #138,2024-08-03,101347,6852,78,Live
