Duration,Title,Published_date,Views,Likes,Comments,Type
177.0,PREFEITA FAZ ENSAIO FOTOGRÁFICO EM ALAGAMENTO #TT,2023-07-10,154,11,1,Short
73.0,SUÁREZ  DEIXA PARTIDA MANCANDO E COM DORES #TT,2023-07-10,43,2,0,Short
209.0,CLASSIFICAÇÃO BRASILEIRÃO RODADA #14 #TT,2023-07-10,100,10,1,Short
253.0,MORRE TORCEDORA ATINGIDA POR GARRAFA DE BRIGA DE TORCIDA #TT,2023-07-10,148,12,0,Short
832.0,AS CONSEQUÊNCIAS APÓS A P@NDEMI* DA C0VID #FN,2023-07-08,750,55,5,Short
354.0,SENADO PROPÕE PROJETO PARA ACABAR COM PENSÕES DE FILHOS DE MILITARES #FN,2023-07-08,315,23,1,Short
695.0,QUEM GANHA E QUEM PERDE COM A APROVAÇÃO DA REFORMA #FN,2023-07-08,548,46,0,Short
552.0,FAKE NEWS DA SEMANA: VÍDEO SUGERE QUE JOE BIDEN SEJA UM ROBÔ #TN,2023-07-08,2549,42,5,Short
985.0,PROPAGANDA USA INTELIGÊNCIA ARTIFICIAL PARA RECRIAR ELIS REGINA E GERA POLÊMICA #TN,2023-07-08,444,26,12,Short
536.0,"MORRE ZÉ CELSO, QUE ESTAVA INTERNADO APÓS SOFRER QUEIMADURAS #TN",2023-07-08,598,24,1,Short
543.0,TEMPERATURA GLOBAL BATEU SEGUNDO RECORDE NESTA SEMANA #TN,2023-07-08,168,16,1,Short
605.0,PASTOR ANDRÉ VALADÃO SERÁ INVESTIGADO PELO MPF APÓS DISCURSO HOMOFÓBICO,2023-07-08,835,48,14,Short
2645.0,"VIÚVA DE GAL COSTA: DENÚNCIAS DA ""PIAUÍ"" | TRETA BOLSONARO x TARCÍSIO - TRENDING TOPICS - #38 #TT",2023-07-08,1430,140,3,Short
289.0,VÍDEO REGISTRA DESABAMENTO DE PRÉDIO NO GRANDE RECIFE #TT,2023-07-08,111,7,0,Short
616.0,TARCÍSIO E BOLSONARO DISCUTEM EM REUNIÃO DO PL #TT,2023-07-08,1888,58,16,Short
566.0,ZÉ CELSO É VELADO COM MULTIDÃO DE FÃS NO TEATRO OFICINA #TT,2023-07-08,491,13,0,Short
536.0,REFORMA TRIBUTÁRIA É APROVADA POR DEPUTADOS #TT,2023-07-08,205,29,4,Short
3399.0,REFORMA TRIBUTÁRIA É APROVADA NA CÂMARA DOS DEPUTADOS - FLOW NEWS - #44 #FN,2023-07-07,3957,429,8,Short
644.0,VALADÃO: DA PREGAÇÃO À PRISÃO?! - BIGORNA DA REALIDADE - #02 #BR,2023-07-07,2812,467,32,Short
3669.0,DEEPFAKE: PROPAGANDA RECRIA ELIS REGINA E GERA DEBATES - TRAMONTA NEWS - #04 #TN,2023-07-07,2208,244,15,Live
1385.0,META LANÇA NOVA REDE SOCIAL PARA COMPETIR COM TWITTER #FN,2023-07-07,777,50,7,Short
760.0,BOLSONARO E TARCÍSIO SE DESENTENDEM EM ENCONTRO DO PL #FN,2023-07-07,2855,246,20,Short
581.0,DEPUTADOS DIZEM QUE REFORMA TRIBUTÁRIA É MÉRITO DO CONGRESSO #FN,2023-07-07,194,16,1,Short
477.0,O QUE FEZ BAPTISTA VIR PARA O BRASIL #CX,2023-07-07,360,33,1,Short
759.0,COMO ERA A VIDA E A FAMÍLIA DE BAPTISTA EM ANGOLA #CX,2023-07-07,284,23,1,Short
226.0,QUAL A VISÃO QUE UM ANGOLANO TEM DO BRASIL #CX,2023-07-07,189,11,0,Short
342.0,BAPTISTA FALA SOBRE O DIA A DIA E A SEGURANÇA EM ANGOLA #CX,2023-07-07,158,12,0,Short
3121.0,THREADS: A NOVA REDE SOCIAL DO INSTAGRAM QUE DEVE RIVALIZAR COM TWITTER - TRENDING TOPICS - #37 #TT,2023-07-07,1000,126,3,Short
211.0,A GUERRA CIVIL QUE DUROU QUASE 30 ANOS EM ANGOLA #CX,2023-07-07,260,32,1,Short
6209.0,O FINAL HORRÍVEL DE THE IDOL | REUNION DE CASAMENTO ÀS CEGAS E MAIS! - KINO - #06 #KN,2023-07-07,11047,1117,44,Live
185.0,COMO FOI PARA BAPTISTA SAIR DE ANGOLA E VIVER DE INTERNET NO BRASIL #CX,2023-07-07,157,14,1,Short
3639.0,BOLSONARO E TARCÍSIO SE DESENTENDEM SOBRE REFORMA TRIBUTÁRIA EM ENCONTRO DO PL - FLOW NEWS - #43 #FN,2023-07-06,3507,437,13,Live
328.0,CANTORA LUDMILLA TROCA INGRESSOS POR DOAÇÃO DE SANGUE #TT,2023-07-06,160,10,0,Short
943.0,INSTAGRAM LANÇA NOVA REDE SOCIAL QUE PROMETE RIVALIZAR COM TWITTER #TT,2023-07-06,205,13,0,Short
362.0,PF FAZ OPERAÇÃO CONTRA SUPOSTOS FINANCIADORES DOS ATAQUES AO AEROPORTO DE BRASÍLIA #TT,2023-07-06,74,3,0,Short
440.0,MORADORES REGISTRAM TIROTEIOS NO COMPLEXO DA PENHA DURANTE OPERAÇÃO POLICIAL #TT,2023-07-06,140,6,0,Short
808.0,LULA DIZ QUE NÍSIA TRINDADE CONTINUA NO MINISTÉRIO DA SAÚDE ATÉ QUANDO ELE QUISER #FN,2023-07-06,977,26,4,Short
684.0,RÚSSIA E UCRÂNIA SE ACUSAM DE QUERER ATACAR USINA NUCLEAR NA EUROPA #FN,2023-07-06,128,11,0,Short
851.0,REFORMA TRIBUTÁRIA PODE SER VOTADA NA CÂMARA NESTA SEMANA #FN,2023-07-06,1179,39,2,Short
638.0,CÚPULA DO MERCOSUL ACABA COM URUGUAI FORA DO TEXTO FINAL E CRÍTICAS DE LULA À UNIÃO EUROPEIA #FN,2023-07-06,348,12,6,Short
5520.0,"BAPTISTA MIRANDA: DA ANGOLA AO BRASIL - CONEXÕES, COM GLORIA VANIQUE - #05 #CX",2023-07-06,6836,836,42,Live
3234.0,SERÁ QUE SAI? REFORMA TRIBUTÁRIA PODE SER VOTADA NA CÂMARA NESTA SEMANA - FLOW NEWS - #42 #FN,2023-07-06,2759,291,19,Short
3020.0,TÉCNICO DA SELEÇÃO: DINIZ E ANCELOTTI? | LUAN NO MOTEL: IMAGENS E RELATO - TRENDING TOPICS - #36 #TT,2023-07-06,773,125,5,Short
439.0,A PERGUNTA QUE NÃO PODERIA SER  FEITA PARA FERNANDO HENRIQUE CARDOSO #PA,2023-07-06,641,46,2,Short
485.0,O INÍCIO DA CARREIRA DE BORIS CASOY #PA,2023-07-06,126,10,0,Short
175.0,COMO AS MÍDIAS TRADICIONAIS ESTÃO SE ADAPTANDO A INTERNET #PA,2023-07-06,96,6,0,Short
317.0,BORIS CASOY FALA SOBRE A RADICALIZAÇÃO NAS REDES SOCIAIS #PA,2023-07-06,240,10,0,Short
285.0,BORIS CASOY FALA SOBRE SUA ATUAL RELAÇÃO COM O JORNALISMO #PA,2023-07-06,501,15,1,Short
475.0,"SOB CRÍTICAS DO URUGUAI À DITADURA DA VENEZUELA, LULA ASSUME PRESIDÊNCIA DO MERCOSUL #TT",2023-07-05,64,7,0,Short
523.0,"CRIADOR DE GRUPO NO DISCORD ACUSADO DE CRIMES CONTRA CRIANÇAS, FAZ CHACOTA ENQUANTO É PRESO #TT",2023-07-05,305,15,3,Short
555.0,IMAGENS DA AGRESSÃO DE LUAN EM MOTEL VIRALIZAM #TT,2023-07-05,133,16,0,Short
907.0,FERNANDO DINIZ É O NOVO TÉCNICO DA SELEÇÃO BRASILEIRA #TT,2023-07-05,86,14,0,Short
301.0,BOLSONARO TEME O SURGIMENTO DE NOVAS LIDERANÇAS DA DIREITA? #FB,2023-07-05,664,29,2,Short
970.0,O MOTIVO QUE TORNOU BOLSONARO INELEGÍVEL ATÉ 2030 #FB,2023-07-05,306,32,2,Short
492.0,SOBRE O VETO DA VENDA DE BLINDADOS PARA A UCRÂNIA #FB,2023-07-05,142,10,5,Short
780.0,OS CRITÉRIOS QUE DETERMINAM UMA DEMOCRACIA #FB,2023-07-05,114,9,1,Short
668.0,O QUE LULA PODE FAZER QUE BOLSONARO NÃO PODIA #FB,2023-07-05,1446,48,9,Short
2531.0,PASTOR ANDRÉ VALADÃO INSINUA QUE FIÉIS DEVEM MATAR PESSOAS LGBTQIA+ - TRENDING TOPICS - #35 #TT,2023-07-05,1336,152,11,Short
609.0,PROPAGANDA FAZ USO DE INTELIGÊNCIA ARTIFICIAL E REVIVE ELIS REGINA #FN,2023-07-05,3091,155,31,Short
488.0,PASTOR ANDRÉ VALADÃO É ACUSADO DE HOMOFOBIA #FN,2023-07-05,732,49,15,Short
393.0,GALÍPOLO É ESCOLHIDO PARA O CARGO DE DIRETOR DE POLÍTICA MONETÁRIA DO BC #FN,2023-07-05,125,10,4,Short
1129.0,LULA DEFENDE RESPOSTA ‘RÁPIDA E CONTUNDENTE’ PARA ACORDO COM UNIÃO EUROPEIA #FN,2023-07-05,621,27,5,Short
663.0,GOVERNADORES E PARLAMENTARES SE REÚNEM PARA DISCUTIR A REFORMA TRIBUTÁRIA #FN,2023-07-05,162,16,2,Short
5086.0,"BORIS CASOY - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #07 #PA",2023-07-05,9826,1112,46,Live
3748.0,LULA DEFENDE RESPOSTA ‘RÁPIDA E CONTUNDENTE’ PARA ACORDO COM UNIÃO EUROPEIA - FLOW NEWS - #41 #FN,2023-07-04,2818,316,10,Live
351.0,TORCEDORES INVADEM MOTEL E AGRIDEM LUAN DO CORINTHIANS #TT,2023-07-04,210,14,1,Short
382.0,CARLOS ALBERTO DE NÓBREGA CRITICA LULA NÃO TER DIPLOMA #TT,2023-07-04,725,36,14,Short
369.0,"COM INTELIGÊNCIA ARTIFICIAL, ELIS REGINA E FILHA ESTRELAM COMERCIAL DOS 70 ANOS DA VOLKSWAGEN #TT",2023-07-04,293,29,0,Short
725.0,PASTOR ANDRÉ VALADÃO INSINUA QUE FIÉIS DEVEM MATAR PESSOAS LGBTQIA+ #TT,2023-07-04,435,43,8,Short
353.0,LULA SANCIONA LEI QUE ASSEGURA IGUALDADE SALARIAL ENTRE HOMENS E MULHERES #FN,2023-07-04,408,16,4,Short
747.0,REFORMA TRIBUTÁRIA SERÁ DISCUTIDA ESSA SEMANA NA CÂMARA #FN,2023-07-04,226,12,0,Short
715.0,"APÓS DERROTA DE BOLSONARO, PRESIDENTE DO PL DIZ QUE IRÃO TRABALHAR DOBRADO #FN",2023-07-04,473,20,5,Short
809.0,LULA ASSUME COMANDO DO MERCOSUL E TENTA ACORDO COM UNIÃO EUROPEIA #FN,2023-07-04,365,26,3,Short
2666.0,NEYMAR É FLAGRADO EM BRIGA NO SHOW DE THIAGUINHO | ELON MUSK POLEMIZA - TRENDING TOPICS - #34 #TT,2023-07-04,1165,146,2,Short
4807.0,VINICIUS POIT E ROBERTO TARDELLI - FORA DA BOLHA - #05 #FB,2023-07-04,3530,372,35,Live
3691.0,BRASIL ASSUME COMANDO DO MERCOSUL E TENTA ACORDO COM UNIÃO EUROPEIA - FLOW NEWS - #40 #FN,2023-07-03,3421,349,15,Live
421.0,NEYMAR SE ENVOLVE EM BRIGA DURANTE SHOW DE THIAGUINHO #TT,2023-07-03,200,18,0,Short
384.0,ELON MUSK EXPLICA POR QUE LIMITOU LEITURA NO TWITTER #TT,2023-07-03,142,13,0,Short
215.0,GOVERNADOR DE MG COMPARTILHA CITAÇÃO DE MUSSOLINI APÓS CONDENAÇÃO DE BOLSONARO #TT,2023-07-03,214,24,2,Short
660.0,"PROTESTOS SEGUEM NA FRANÇA, E MACRON APONTA RESPONSABILIDADE DAS REDES SOCIAIS #TT",2023-07-03,221,29,2,Short
613.0,COMPRAS INTERNACIONAIS DE ATÉ U$ 50 SERÃO ISENTAS DO IMPOSTO DE IMPORTAÇÃO #FN,2023-07-01,484,24,3,Short
342.0,FRANÇA REGISTRA TERCEIRA NOITE DE PROTESTOS APÓS POLICIAL MATAR JOVEM #FN,2023-07-01,355,22,1,Short
612.0,DINO ANUNCIA QUE GOVERNO ACOLHERÁ AFEGÃOS ACAMPADOS EM AEROPORTO DE GUARULHOS #FN,2023-07-01,307,21,4,Short
1959.0,BOLSONARO NÃO PODERÁ DISPUTAR ELEIÇÕES ATÉ 2030 #FN,2023-07-01,512,40,6,Short
1391.0,BRASILEIROS CORRESPONDEM A MAIS DE 30% DOS ESTRANGEIROS EM PORTUGAL #TN,2023-07-01,5294,281,76,Short
748.0,"APÓS DECRETAR FALÊNCIA, LIVRARIA CULTURA DA PAULISTA FECHA AS PORTAS #TN",2023-07-01,813,52,18,Short
603.0,FAKE NEWS DA SEMANA: ALEXANDRE DE MORAES BLOQUEOU PIX DO BOLSONARO #TN,2023-07-01,1384,73,3,Short
401.0,"IGREJAS ABANDONADAS VIRAM HOTEL, BAR E ATÉ CLUBE DE ESCALADA, NA BÉLGICA #TN",2023-07-01,162,13,1,Short
612.0,REFUGIADOS NO AEROPORTO DE GUARULHOS ALEGAM SURTO DE SARNA E FALTA DE BANHO #TN,2023-07-01,332,40,3,Short
3220.0,FRANÇA EM CHAMAS: IMAGENS FORTES DE PROTESTOS APÓS MORTE DE ADOLESCENTE - TRENDING TOPICS - #33 #TT,2023-07-01,1398,154,5,Short
103.0,AMAZON IRÁ CRIAR SÉRIE DE TOMB RAIDER #KN,2023-07-01,288,30,1,Short
146.0,ESTREIAS DE FILMES E SÉRIES DA SEMANA #5 #KN,2023-07-01,175,20,2,Short
109.0,OSCAR CONVIDA NOVOS MEMBROS PARA FAZER PARTE DA ACADEMIA #KN,2023-07-01,130,14,1,Short
271.0,KINO FOI ATÉ NEW YORK ENTREVISTAR ELENCO DE OUTLANDER #KN,2023-07-01,541,45,6,Short
788.0,POPULAÇÃO INCENDEIA CIDADES NA FRANÇA APÓS ADOLESCENTE SER MORTO POR POLICIAIS #TT,2023-06-30,174,22,1,Short
3981.0,BOLSONARO NÃO PODERÁ DISPUTAR AS ELEIÇÕES ATÉ 2030 - FLOW NEWS - #39 #FN,2023-06-30,2772,285,16,Live
344.0,LULA RELATIVIZA CONCEITO DE DEMOCRACIA AO FALAR SOBRE VENEZUELA #TT,2023-06-30,115,10,5,Short
443.0,MENINA DE 12 ANOS É SEQUESTRADA E E$TUPR@D* EM BRASÍLIA #TT,2023-06-30,96,9,0,Short
300.0,SHEIN COMEÇARA A FABRICAR PEÇAS DE ROUPAS NO BRASIL #TT,2023-06-30,174,26,1,Short
1512.0,LULA DEFENDE MADURO E DIZ QUE CONCEITO DE DEMOCRACIA É RELATIVO #FN,2023-06-30,809,65,58,Short
1124.0,ESPECIALISTA EM DIREITO ELEITORAL EXPLICA JULGAMENTO DE BOLSONARO #FN,2023-06-30,246,22,1,Short
913.0,JUNHO DE 2013: BRASIL EM EBULIÇÃO - BIGORNA DA REALIDADE - #01 #BR,2023-06-30,2014,347,20,Short
1078.0,PLACAR ESTÁ 3 A 1 PARA TORNAR BOLSONARO INELEGÍVEL #FN,2023-06-30,566,47,9,Short
4375.0,BRASILEIROS SÃO + DE 30% DOS ESTRANGEIROS EM PORTUGAL - TRAMONTA NEWS - #03 #TN,2023-06-30,3144,361,23,Live
4045.0,INDIANA JONES | NOVO ELENCO DE SUPERMAN - KINO - #05 #KN,2023-06-30,7237,948,38,Live
2581.0,FORO DE SÃO PAULO: O POLÊMICO EVENTO DA ESQUERDA LATINA E CARIBENHA - TRENDING TOPICS - #32 #TT,2023-06-30,751,106,4,Short
173.0,A CHEGADA EM UM CONFLITO ONDE OUTROS JORNALISTAS FORAM MORTOS #CX,2023-06-30,187,17,0,Short
657.0,A EXPERIÊNCIA DE SER AMEAÇADO E DETIDO EM UMA GUERRA #CX,2023-06-30,184,17,0,Short
413.0,COMO É A ROTINA E ORGANIZAÇÃO AO COBRIR UMA GUERRA #CX,2023-06-30,93,10,1,Short
371.0,O QUE MAIS IMPACTA AO COBRIR A REALIDADE DE UMA GUERRA #CX,2023-06-30,141,18,1,Short
197.0,A PRIMEIRA COBERTURA DE UMA GUERRA DE LOURIVAL SANT’ANNA #CX,2023-06-30,153,8,0,Short
3889.0,JULGAMENTO BOLSONARO: PLACAR ESTÁ 3 A 1 PARA TORNAR EX-PRESIDENTE INELEGÍVEL - FLOW NEWS - #38 #FN,2023-06-29,3312,337,69,Live
230.0,MADONNA É INTERNADA ÀS PRESSAS EM UTI #TT,2023-06-29,162,12,1,Short
422.0,DEPUTADO DIZ QUE AFRICANOS SÃO BURROS E É ACUSADO DE RACISMO #TT,2023-06-29,422,39,6,Short
230.0,LULA SOBE O TOM CONTRA CAMPOS NETO E O QUESTIONA #TT,2023-06-29,86,9,1,Short
868.0,EM FORO DE SÃO PAULO LULA VAI AO ENCONTRO DE LÍDERES DE ESQUERDA #TT,2023-06-29,131,16,1,Short
1236.0,DANIELA CARNEIRO DIZ QUE SEGUE FIRME EM SEU CARGO NO MINISTÉRIO DO TURISMO #FN,2023-06-29,121,9,0,Short
5195.0,"LOURIVAL SANT'ANNA: CORRESPONDENTE DE GUERRA - CONEXÕES, COM GLORIA VANIQUE - #04 #CX",2023-06-29,4992,532,41,Live
1060.0,LULA DIZ QUE PLANO SAFRA DA AGRICULTURA FAMILIAR VISA REDUZIR DESIGUALDADE #FN,2023-06-29,330,26,1,Short
1232.0,RELATOR VOTA PARA TORNAR BOLSONARO INELEGÍVEL #FN,2023-06-29,348,32,2,Short
573.0,DEPUTADOS ACIONAM MPF E PEDEM INVESTIGAÇÃO CONTRA FORO DE SÃO PAULO #FN,2023-06-29,158,22,0,Short
482.0,RENATO CARIANI EXPLICA SOBRE O USO DE ESTEROIDES ANABOLIZANTES NO ESPORTE #PA,2023-06-29,619,36,1,Short
577.0,RENATO CARIANI EXPLICA OS BENEFÍCIOS DA SUPLEMENTAÇÃO ALIMENTAR #PA,2023-06-29,370,21,0,Short
421.0,A DISTORÇÃO DA REALIDADE GERADA PELAS REDES SOCIAIS #PA,2023-06-29,214,16,0,Short
463.0,PORQUE AS PESSOAS ESTÃO ADERINDO CADA VEZ MAIS AO FISICULTURISMO #PA,2023-06-29,118,10,0,Short
290.0,COMO O FISICULTURISMO ENTROU NA VIDA DE RENATO CARIANI #PA,2023-06-29,122,15,0,Short
4479.0,DEPUTADOS ACIONAM MPF E PEDEM INVESTIGAÇÃO CONTRA FORO DE SÃO PAULO - FLOW NEWS - #37 #FN,2023-06-28,2317,229,8,Live
315.0,GOLEIRO ATLETICANO É ALVO DE RACISMO NO PARAGUAI #TT,2023-06-28,115,3,0,Short
581.0,PIA CONVOCA SELEÇÃO BRASILEIRA PARA COPA DO MUNDO FEMININA #TT,2023-06-28,99,9,0,Short
239.0,MORADORES REGISTRAM TIROTEIO EM REALENGO #TT,2023-06-28,108,5,0,Short
1039.0,MPF PEDE CASSAÇÃO DE CONCESSÃO DA JOVEM PAN #TT,2023-06-28,541,54,16,Short
3058.0,JOVEM PAN CASSADA? FORTE AÇÃO DO MPF PEDE CASSAÇÃO DA CONCESSÃO DA RÁDIO - TRENDING TOPICS - #31 #TT,2023-06-28,2012,181,12,Short
229.0,GOVERNO LULA ANUNCIA PLANO SAFRA COM VALOR DE R$ 364 BILHÕES PARA AGRICULTURA #FN,2023-06-28,317,22,1,Short
1120.0,PF MIRA POSSÍVEL FINANCIADOR DOS ATAQUES DE 8 DE JANEIRO #FN,2023-06-28,438,26,1,Short
972.0,CORONEL LAWAND DIZ SE ARREPENDER DE MENSAGENS COM TEOR GOLPISTA #FN,2023-06-28,614,55,7,Short
1148.0,TSE RETOMA JULGAMENTO QUE PODE TORNAR BOLSONARO INELEGÍVEL #FN,2023-06-28,225,20,1,Short
2691.0,CRIMES NO DISCORD: NOVOS SUSPEITOS PRESOS | JOGADORES CERCADOS EM BALADA - TRENDING TOPICS - #30 #TT,2023-06-28,1636,159,7,Short
381.0,O TETO DE GASTOS DO GOVERNO TEMER #FB,2023-06-28,750,32,9,Short
368.0,SOBRE AS MEDIDAS ADOTADAS PELO GOVERNO BOLSONARO #FB,2023-06-28,232,11,1,Short
1057.0,O QUE O GOVERNO LULA HERDOU DO GOVERNO BOLSONARO #FB,2023-06-28,478,29,3,Short
3467.0,"RENATO CARIANI - PORTAS ABERTAS, COM CARLOS TRAMONTINA - #06 #PA",2023-06-28,17445,1919,52,Short
441.0,COMO O ALINHAMENTO DE LULA AO MADURO PODE AFETAR A ECONOMIA #FB,2023-06-28,182,9,2,Short
208.0,SOBRE OS ATAQUES DE 8 DE JANEIRO E O POSSÍVEL GOLPE #FB,2023-06-28,131,9,0,Short
3601.0,TSE RETOMA JULGAMENTO QUE PODE TORNAR BOLSONARO INELEGÍVEL - FLOW NEWS - #36 #FN,2023-06-27,2631,283,8,Live
437.0,VASCO VENCE CUIABÁ E ENCERRA JEJUM DE 10 JOGOS #TT,2023-06-27,60,7,1,Short
375.0,INCONSISTÊNCIA CONTÁBIL DE R$ 1 TRILHÃO PODE SER USADA PARA PEDIR SAÍDA DE CAMPOS NETO DO BC #TT,2023-06-27,143,10,0,Short
725.0,NOVOS SUSPEITOS DE USAR DISCORD PARA VIOLÊNCIA SEXUAL SÃO PRESOS EM SP E RJ #TT,2023-06-27,300,26,0,Short
374.0,TSE RETOMA JULGAMENTO QUE DEVE TORNAR BOLSONARO INELEGÍVEL #TT,2023-06-27,129,10,1,Short
59.0,COMO É O LANÇAMENTO DE UM FOGUETE,2023-06-27,2942,149,0,Short
3196.0,WAGNER E A REBELIÃO PARAMILITAR NA RÚSSIA | PRIOLI x ASTRID NO SÃO JOÃO - TRENDING TOPICS - #29 #TT,2023-06-27,1306,150,7,Short
647.0,BOLSONARO DIZ NÃO ACHAR UM ATAQUE À DEMOCRACIA REUNIÃO COM EMBAIXADORES #FN,2023-06-27,345,26,4,Short
6068.0,ANDRÉ RONCAGLIA E LEONARDO SIQUEIRA - FORA DA BOLHA - #04 #FB,2023-06-27,94916,5997,1447,Live
750.0,LULA REÚNE MINISTROS PARA DEBATER ARTICULAÇÃO COM O CONGRESSO #FN,2023-06-27,472,23,2,Short
534.0,LULA DIZ QUE NÃO FAZ SENTIDO BRASIL PERDER MERCADO NA ARGENTINA #FN,2023-06-27,210,18,3,Short
655.0,PUTIN DIZ QUE CHANTAGEM E MOTIM DE GRUPO WAGNER NÃO FUNCIONAM #FN,2023-06-27,230,21,0,Short
3680.0,GRUPO QUE FEZ MOTIM CONTRA PUTIN DIZ QUE RECUOU PARA NÃO DERRAMAR SANGUE RUSSO - FLOW NEWS - #35 #FN,2023-06-26,1976,220,7,Live
344.0,APOIADORES DO GOVERNO FAZEM CAMPANHA POR PERMANÊNCIA DE MINISTRA DA SAÚDE #TT,2023-06-26,93,7,0,Short
58.0,KINO DIRETAMENTE DE ROMA COM ELENCO DE MISSÃO IMPOSSÍVEL,2023-06-26,878,61,0,Short
306.0,PF ENCONTRA ANOTAÇÕES DE PAGAMENTO EM NOME DE ARTHUR LIRA EM OPERAÇÃO #TT,2023-06-26,1079,49,6,Short
690.0,GABRIELA PRIOLI E ASTRID FONTENELLE DISCUTEM EM PROGRAMA DA GNT  #TT,2023-06-26,982,68,16,Short
510.0,COMO PUTIN ESTÁ LIDANDO COM REBELIÃO DE GRUPO WAGNER #TT,2023-06-26,279,30,0,Short
60.0,PRECONCEITOS SOFRIDOS POR MULHERES MUÇULMANAS,2023-06-26,8512,615,38,Short
912.0,"QUALIDADE DE VIDA DOS BRASILEIROS AVANÇA, MAS DESIGUALDADE PERSISTE #FN",2023-06-24,1034,76,12,Short
435.0,EX MINISTRO G. DIAS NEGA TER SERVIDO ÁGUA A GOLPISTAS NO ATAQUE DE 8/1 #FN,2023-06-24,314,14,0,Short
916.0,BOLSONARO ELOGIA MINISTRO RAUL ARAÚJO E ESPERA MAIS TEMPO DE ANÁLISE NO TSE #FN,2023-06-24,197,14,3,Short
1119.0,LULA CHAMA CARTA DA UNIÃO EUROPEIA SOBRE ACORDO COM O MERCOSUL DE “AMEAÇA” #FN,2023-06-24,222,22,2,Short
3817.0,LULA CHAMA DE ‘AMEAÇA’ CARTA DA UNIÃO EUROPEIA SOBRE ACORDO COM O MERCOSUL - FLOW NEWS - #34 #FN,2023-06-24,2141,234,4,Live
3376.0,IMPLODIU: VÍDEOS INDICAM O QUE ACONTECEU COM SUBMARINO | LULA OVACIONADO - TRENDING TOPICS - #28 #TT,2023-06-24,1498,140,5,Short
195.0,ESTREIAS DE FILMES E SÉRIES DA SEMANA #KN,2023-06-24,337,25,1,Short
309.0,ANÁLISE DE BILHETERIA DA SEMANA #KN,2023-06-24,924,133,16,Short
318.0,"TUDO QUE ROLOU NO TUDUM, EVENTO DA NETFLIX #KN",2023-06-24,368,36,1,Short
666.0,"BRASILEIRÃO TEM BOTAFOGO COMO LÍDER ISOLADO, FLAMENGO GOLEADO E VASCO AFUNDADO #TT",2023-06-23,170,7,2,Short
241.0,PAI DE NEYMAR RECEBE VOZ DE PRISÃO POR DESACATO #TT,2023-06-23,121,6,0,Short
397.0,MORAES ARTICULA NO TSE PARA EVITAR ADIAMENTO DO JULGAMENTO DE BOLSONARO #TT,2023-06-23,72,7,1,Short
705.0,LULA É OVACIONADO NA EUROPA COM DISCURSOS SOBRE MEIO AMBIENTE E DESIGUALDADE SOCIAL #TT,2023-06-23,249,23,4,Short
886.0,"VÍDEOS SIMULAM O QUE ACONTECEU COM SUBMARINO, QUE APONTAM IMPLOSÃO #TT",2023-06-23,964,70,1,Short
571.0,FAKE NEWS DA SEMANA: MORO LEVANTA INFORMAÇÃO FALSA EM SABATINA DE ZANIN #TN,2023-06-23,454,38,5,Short
957.0,EVENTO DA NETFLIX EM SÃO PAULO REÚNE FÃS E ATORES DE FILMES E SÉRIES #TN,2023-06-23,745,65,4,Short
532.0,VIAGENS E PASSEIOS ESTRANHOS GANHAM FORÇAS NOS ÚLTIMOS ANOS #TN,2023-06-23,241,28,3,Short
758.0,JULGAMENTO DO TSE PODE TORNAR EX PRESIDENTE INELEGÍVEL #TN,2023-06-23,364,36,5,Short
647.0,HOMEM AMARRADO POR PMS EM SÃO PAULO SE TORNA RÉU #FN,2023-06-23,252,20,7,Short
789.0,AUTORIDADES CONFIRMAM MORTE DE TRIPULANTES DO SUBMARINO DESAPARECIDO #FN,2023-06-23,870,83,12,Short
1534.0,MPE DEFENDE TORNAR BOLSONARO INELEGÍVEL EM JULGAMENTO NO TSE #FN,2023-06-23,734,74,11,Short
607.0,BRASIL É CONVIDADO PARA CÚPULA QUE DISCUTIRÁ A PAZ NA UCRÂNIA #FN,2023-06-23,504,35,9,Short
5628.0,MISSÃO IMPOSSÍVEL 7 | CASAMENTO ÀS CEGAS - KINO - #04 #KN,2023-06-23,9886,987,33,Live
3150.0,ACABOU O OXIGÊNIO NO SUBMARINO? | BOLSONARO INELEGÍVEL? TSE DEFINE HOJE - TRENDING TOPICS - #27 #TT,2023-06-23,1104,162,7,Short
3624.0,BOLSONARO SE TORNARÁ INELEGÍVEL? | O CRESCIMENTO DO TURISMO MACABRO - TRAMONTA NEWS - #02 #TN,2023-06-23,3252,370,38,Live
602.0,MORANDO EM DIVERSOS PAÍSES SOZINHA E SEM SABER INGLÊS #CX,2023-06-23,155,6,0,Short
90.0,GABI LOPES FALA SOBRE SER CONHECIDA COMO A RAINHA DA PERMUTA #CX,2023-06-23,229,8,0,Short
367.0,EXPERIÊNCIA DA PRIMEIRA VIAGEM INTERNACIONAL #CX,2023-06-23,66,9,0,Short
110.0,COM É TRABALHAR VIAJANDO O PAÍS TODO #CX,2023-06-23,96,7,0,Short
152.0,GABI LOPES CONTA COMO SURGIU A VONTADE DE VIAJAR O MUNDO #CX,2023-06-23,100,6,0,Short
3855.0,MPE DEFENDE TORNAR BOLSONARO INELEGÍVEL EM JULGAMENTO NO TSE - FLOW NEWS - #33 #FN,2023-06-22,3339,446,25,Live
