Duration,Title,Published_date,Views,Likes,Comments,Type
6711.0,JOÃO PEDRO SGARBI - Flow Sport Club #190,2023-07-11,52449,3789,21,Live
7755.0,PALMEIRAS x FLAMENGO O JOGO DO CAOS - VARzea,2023-07-10,51226,4297,16,Live
131.0,SPORT 0 x 0 MIRASSOL - MELHORES MOMENTOS (Brasileirão Série B 23),2023-07-10,3254,134,4,Live
9187.0,SPORT x MIRASSOL - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-07-09,299366,12182,17,Live
8548.0,LUAN no MOTEL e DINIZ na SELEÇÃO - VARzea,2023-07-07,59551,4201,48,Live
54.0,HULK é birrento ou perseguido?,2023-07-06,3806,206,2,Short
51.0,ChatGPT ajudaria o LUXEMBURGO?,2023-07-06,2717,200,2,Short
8104.0,FLAMENGO x ATHLETICO-PR e AMÉRICA-MG x CORINTHIANS - Copa do Brasil FSC React,2023-07-06,39103,2506,12,Live
52.0,DINIZ na SELEÇÃO terá conflitos de interesses?,2023-07-05,2873,160,3,Short
44.0,O ATLETICANO não tem PAZ (Atlético-MG x Palmeiras),2023-07-05,26899,2049,29,Short
6306.0,SORTEIO LIBERTADORES - VARzea,2023-07-05,69393,4657,46,Live
44.0,LUXEMBURGO é uma DECEPÇÃO?,2023-07-04,2581,201,9,Short
45.0,🚨PEDRO no AL HILAL?,2023-07-04,2985,230,2,Short
9738.0,"CORINTHIANS PERDE DE NOVO, O MEDO DO REBAIXAMENTO É REAL? - VARzea",2023-07-03,53909,4439,34,Live
214.0,SPORT 2 x 0 CEARÁ - MELHORES MOMENTOS (Brasileirão Série B 23),2023-07-03,10314,386,19,Live
159.0,JUVENTUDE 1 x 0 VITÓRIA - MELHORES MOMENTOS (Brasileirão Série B 23),2023-07-03,2497,134,4,Live
8432.0,SPORT x CEARÁ - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-07-02,408125,22357,52,Live
7976.0,JUVENTUDE x VITÓRIA - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-07-02,174573,5534,15,Live
8138.0,LUÍS CASTRO FORA DO BOTAFOGO? - VARzea,2023-06-30,42927,3406,31,Live
6652.0,COLETIVA DE IMPRENSA FMS 3 @FightMusicShow,2023-06-30,64605,2977,113,Live
4044.0,FLA CUMPRE OBRIGAÇÃO e CORINTHIANS na SULAMERICANA - PÓS DERROTA,2023-06-29,15783,1596,8,Live
30.0,O FLOW SPORT CLUB vai transmitir a coletiva de imprensa do FIGHT MUSIC SHOW!,2023-06-28,5917,336,1,Short
37.0,Futebol 🤝Emoção,2023-06-28,2424,144,3,Short
7151.0,BOTAFOGO VAI SER CAMPEÃO MESMO SE LUÍS CASTRO SAIR? - VARzea,2023-06-27,38417,3104,29,Live
7517.0,NIVALDO PRIETO - Flow Sport Club #189,2023-06-26,26108,1945,23,Live
173.0,GUARANI 2 x 0 VITÓRIA - MELHORES MOMENTOS (Brasileirão Série B 23),2023-06-26,20426,420,36,Live
296.0,SAMPAIO CORRÊA 1 x 1 CEARÁ - MELHORES MOMENTOS (Brasileirão Série B 23),2023-06-26,24722,531,16,Live
8487.0,GUARANI x VITÓRIA - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-06-25,230256,7157,16,Live
8072.0,SAMPAIO CORRÊA x CEARÁ - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-06-25,197959,5526,15,Live
7445.0,FLAMENGO DESTRUÍDO e FOGÃO MUITO LÍDER - VARzea,2023-06-23,49018,4092,9,Live
4022.0,JANELAAAA DE TRANSFERÊNCIAAAS 🇸🇦🇸🇦🤯🤯🤪🤪 - Firula,2023-06-22,12252,983,3,Live
57.0,CENTRAL do APITO atrapalhava o jogo,2023-06-21,3291,215,3,Short
7710.0,RICARDO MOREIRA [DIRETOR DO ORLANDO CITY] - Flow Sport Club #188,2023-06-20,12532,914,28,Live
38.0,Edu 'FUI CLEAR arrumaria o PSG?,2023-06-20,5835,209,14,Short
6975.0,CONFIRMADO: ANCELOTTI na SELEÇÃO em 2024 - VARzea,2023-06-19,67420,5653,28,Live
186.0,SPORT 1 x 0 VILA NOVA - MELHORES MOMENTOS (Brasileirão Série B 23),2023-06-19,10452,418,12,Live
8865.0,SPORT x VILA NOVA - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-06-18,321183,13317,16,Live
7284.0,FELIPÃO no GALO - VARzea,2023-06-16,50342,3220,65,Live
56.0,NEYMAR seria TITULAR no MANCHESTER CITY?,2023-06-16,6376,454,41,Short
6292.0,RAPHAEL CLAUS - Flow Sport Club #187,2023-06-15,95590,6046,258,Live
53.0,Entregaram a COPA do MUNDO pro MESSI?,2023-06-15,5241,250,16,Short
8454.0,ESPECIAL FINAL DA CHAMPIONS COM FUI CLEAR - Flow Sport Club #186,2023-06-14,42282,3008,116,Live
4688.0,TAMIRES - Flow Sport Club #185,2023-06-13,20688,1473,24,Live
35.0,Patamar do MANCHESTER CITY mudou?,2023-06-12,3335,196,1,Short
5646.0,PAL SUPERA TRIKAS e PASSEIO do FLA no MARACA - VARzea,2023-06-12,28199,2237,47,Live
191.0,VITÓRIA 0 x 1 CRICIÚMA - MELHORES MOMENTOS (Brasileirão Série B 23),2023-06-11,5798,193,25,Live
8411.0,VITÓRIA x CRICIÚMA - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-06-11,240013,8147,14,Live
44.0,HAALAND foi mal na FINAL da CHAMPIONS?,2023-06-11,2471,159,1,Short
20.0,Ele CRAVOU o TÍTULO do MANCHESTER CITY!,2023-06-11,3089,212,4,Short
3974.0,CITY não PIPOCA e é CAMPEÃO da CHAMPIONS 22/23 - PÓS DERROTA,2023-06-10,23710,1743,23,Live
7282.0,MANCHESTER CITY x INTER - FINAL da Champions FSC React,2023-06-10,54832,1511,7,Live
59.0,CITY vai amassar a INTER? (Champions League),2023-06-10,2897,165,5,Short
35.0,GALOKKKKKKKK (Corinthians 2 (3x1) 0 Atlético-MG),2023-06-10,5255,423,3,Short
27.0,Primeira bicada do GAVIÃO no GALO (Corinthians 1 x 0 Atlético-MG),2023-06-10,4150,203,4,Short
3725.0,ESPECIAL NBA HOUSE COM DOUGLAS VIEGAS [PODEROSÍSSIMO NINJA] - Flow Sport Club #184,2023-06-09,16297,1495,17,Live
46.0,React do GOLAÇO de ROGER GUEDES (Corinthians 2 x 0 Atlético-MG),2023-06-09,4813,272,5,Short
6450.0,MENGÃO QUASE CLASSIFICADO e TIMÄO ELIMINADO NA LIBERTADORES - VARzea,2023-06-09,38358,3185,22,Live
361.0,ATLÉTICO-MGKKKKKKKK (React de Corinthians 2 (3x1) 0 Atlético-MG),2023-06-09,61622,3838,37,Live
237.0,CRICIÚMA 0 x 1 JUVENTUDE - MELHORES MOMENTOS (Brasileirão Série B 23),2023-06-08,5543,216,11,Live
9125.0,CRICIÚMA x JUVENTUDE - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-06-08,214811,6072,13,Live
10387.0,BRUNO FORMIGA E VSR - Flow Sport Club #182,2023-05-31,298110,19323,251,Live
48.0,FELIPE MELO é violento?,2023-05-30,9111,496,20,Short
58.0,PALMEIRAS foi roubado?,2023-05-30,2788,157,4,Short
6283.0,ROGER GUEDES SALVA o CORINTHIANS e ABEL x JORNALISTAS - VARzea,2023-05-29,46021,3653,33,Live
254.0,SPORT 4 x 1 ABC - MELHORES MOMENTOS (Brasileirão Série B 23),2023-05-28,22300,905,35,Live
9941.0,SPORT x ABC - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-05-28,233907,7673,24,Live
31.0,Seu PEDIDO é uma ORDEM,2023-05-28,10532,976,18,Short
60.0,TRETA de PVC e FELIPE Melo,2023-05-27,46886,1894,27,Short
53.0,Fernando DINIZ é um GÊNIO do FUTEBOL,2023-05-27,4032,299,13,Short
58.0,Falta GRATIDÃO da torcida do FLAMENGO?,2023-05-27,22594,980,25,Short
5428.0,FELIPE MELO - Flow Sport Club #181,2023-05-27,148397,10658,242,Live
53.0,CASO VINI JR: o que a FIFA pode FAZER?,2023-05-26,2794,156,10,Short
51.0,COMO é JOGAR contra o CORINTHIANS?,2023-05-25,2864,221,2,Short
5091.0,VINI JR: o que LA LIGA vai fazer para PRÓXIMA TEMPORADA? - Firula,2023-05-24,16372,1164,0,Live
5288.0,ESPECIAL ESCÂNDALO das APOSTAS com MARIANA CHAMELETTE - Flow Sport Club #180,2023-05-23,25257,2146,22,Live
59.0,VINI JR deveria DEIXAR o REAL MADRID?,2023-05-23,4759,336,1,Short
6441.0,VINI JR SOFRE ATAQUES RACISTAS NA ESPANHA DE NOVO - VARzea,2023-05-22,46700,4074,29,Live
291.0,PONTE PRETA 1 X 1 GUARANI - MELHORES MOMENTOS  (Brasileirão Série B 23),2023-05-22,9338,313,79,Live
8741.0,PONTE PRETA x GUARANI - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-05-21,132255,3631,50,Live
43.0,🚨ATENÇÃO:🚨 MUDARAM O HINO DO CORINTHIANS,2023-05-21,12878,1107,13,Short
6097.0,INTER TEM ALGUMA CHANCE CONTRA O CITY? - Firula,2023-05-19,15301,1179,8,Live
6370.0,CORINTHIANS TEM SALVAÇÃO? VARzea,2023-05-18,49763,4376,29,Live
33.0,TIMÃO tomou a bicada do GALO (Atlético-MG 2x0 Corinthians),2023-05-18,3715,215,9,Short
49.0,REAL foi amassado pelo CITY,2023-05-18,2347,142,2,Short
7925.0,ATLÉTICO-MG x CORINTHIANS - Copa do Brasil FSC React,2023-05-18,59473,3869,34,Live
50.0,"GABIGOL meteu marra para o MARCELO, pode? KKKKKKKKK",2023-05-17,80256,3784,123,Short
7386.0,MANCHESTER CITY x REAL MADRID - Semifinal da Champions FSC React,2023-05-17,237342,4301,38,Live
7950.0,FLUMINENSE x FLAMENGO - Copa do Brasil FSC React,2023-05-17,216975,4219,6,Live
50.0,SÃO PAULO foi prejudicado contra o CORINTHIANS?,2023-05-16,2355,180,1,Short
20.0,BAHIA foi garfado contra o FLAMENGO?,2023-05-15,2279,201,5,Short
5993.0,CORINTHIANS na ZONA DE REBAIXAMENTO KKKKKKKKKKKKK - VARzea,2023-05-15,52279,4560,26,Live
58.0,SALSEIRO e GOLAÇO do Kelvin (Vitória 2 x 3 Atlético-GO,2023-05-15,2126,82,1,Short
54.0,GOLAÇO de OSVALDO coloca fogo na partida,2023-05-15,8723,486,2,Short
317.0,VITÓRIA 2 x 3 ATLÉTICO GO - MELHORES MOMENTOS (Brasileirão Série B 23),2023-05-14,30981,720,85,Live
8643.0,VITÓRIA x ATLÉTICO GO - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-05-14,418748,12408,65,Live
46.0,Precisa PUNIR esse JOGADORES (Esquema de apostas),2023-05-12,2629,225,0,Short
6318.0,RODRIGO RAPOSO - Flow Sport Club #179,2023-05-12,13607,1087,22,Live
51.0,O FUTEBOL vai parar?,2023-05-12,2115,195,2,Short
7129.0,ESCÂNDALO das APOSTAS! - VARzea,2023-05-11,54811,4241,25,Live
3905.0,REAL vai ser HUMILHADO em MANCHESTER? - Firula,2023-05-10,10378,885,3,Live
6928.0,FLAMENGO na ZONA de REBAIXAMENTO KKKKKKKKKKK - VARzea,2023-05-09,44685,3546,19,Live
7906.0,REAL MADRID x MANCHESTER CITY - Semifinal da Champions FSC React,2023-05-09,80242,2434,6,Live
57.0,DIA de HAALAND x COURTOIS (Real Madrid x City),2023-05-09,2229,172,4,Short
9421.0,SPORT x GUARANI - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-05-08,262106,8066,26,Live
189.0,SPORT 2 X 0 GUARANI - MELHORES MOMENTOS (Brasileirão Série B 23),2023-05-08,14443,627,41,Live
40.0,ROGER Guedes faz TUDO no CORINTHIANS?,2023-05-07,3451,331,2,Short
7251.0,LUXEMBURGO no CORINTHIANS e FIM do JEJUM de GABIGOL - VARzea,2023-05-05,48831,4065,12,Live
59.0,A imprensa trata mal o MUNDIAL do PALMEIRAS?,2023-05-05,6326,346,12,Short
5489.0,"Segue o LÍDER: REAL MADRID, pode ESPERAR? - Firula",2023-05-04,17132,1245,12,Live
57.0,GABI sem GOL?,2023-05-03,3563,273,10,Short
6482.0,MAURICIO NORIEGA - Flow Sport Club #178,2023-05-03,40435,2570,29,Live
58.0,"ATLÉTICO-MG x CORINTHIANS, a aposta está feita!",2023-05-03,18440,1039,54,Short
776.0,LUXA no CORINTHIANS: E agora?,2023-05-02,18770,2165,46,Live
50.0,FLU x FLU na COPA do BRASIL,2023-05-02,14899,1475,67,Short
6781.0,SORTEIO DA COPA DO BRASIL - VARzea,2023-05-02,116271,6395,24,Live
207.0,LONDRINA 1 X 1 CRICIÚMA - MELHORES MOMENTOS (Brasileirão Série B 23),2023-05-01,3833,168,8,Live
9401.0,LONDRINA x CRICIÚMA - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-05-01,232915,6552,7,Live
58.0,A VERDADE sobre demissão da GLOBO,2023-05-01,739442,33087,562,Short
10250.0,ABC x CEARÁ - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-04-30,304569,8809,13,Live
249.0,ABC 1 X 2 CEARÁ - MELHORES MOMENTOS (Brasileirão Série B 23),2023-04-30,27304,730,25,Live
52.0,"A história do 'HOJE SIM, HOJE NÃO'",2023-04-30,6140,412,1,Short
57.0,EMPURRÃO e CABEÇADA no CAIO Ribeiro kkkkkk,2023-04-29,7068,461,3,Short
59.0,OLHA o ROMARINHOOOO,2023-04-29,52991,5103,23,Short
57.0,TITE não vai MUDAR de ideia?,2023-04-29,13139,729,53,Short
7931.0,LUCAS LEIVA - Flow Sport Club #177,2023-04-28,44563,3272,48,Live
7162.0,CUCA PEDE DEMISSÃO e FLAMENGO faz OITO! - VARzea,2023-04-27,84749,6699,27,Live
6598.0,CLÉBER MACHADO - Flow Sport  Club #176,2023-04-27,219684,13853,156,Live
362.0,CUCA FORA do CORINTHIANS (Cross comenta saída),2023-04-27,40289,3643,283,Live
31.0,"DIA do IGUINHO 3K, o REI da QUINTA SÉRIE",2023-04-27,3852,288,3,Short
13.0,VAZARAM IMAGENS DO VESTIÁRIO DO CITY,2023-04-26,6227,470,15,Short
2684.0,ARSENALKKKKKKKKKKK - Firula,2023-04-26,12521,1184,13,Live
60.0,Pintou o CAMPEÃO do BRASILEIRÃO 23,2023-04-25,3031,208,2,Short
22.0,BOTAFOGO é bairro? KKKKKKKKK,2023-04-25,10039,814,52,Short
7079.0,"CUCA PERDE e DORIVAL GANHA, a ESTREIA dos TÉCNICOS de CORINTHIANS e SÃO PAULO - VARzea",2023-04-24,72565,4588,40,Live
59.0,LÉO GAMALHO é viciado em CRAVAR! ABC 0 x 3 VITÓRIA,2023-04-24,3523,253,4,Short
59.0,LÉO GAMALHOVIC! ABC 0 x 2 VITÓRIA,2023-04-24,2668,199,5,Short
48.0,"Fala DELE, GOL de GEGÊ! ABC 0 x 1 VITÓRIA",2023-04-24,2363,168,2,Short
8746.0,ABC FC x VITÓRIA - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-04-24,351040,11086,72,Live
341.0,ABC 0 X 3 VITÓRIA - MELHORES MOMENTOS (Brasileirão Série B 23),2023-04-23,27719,1255,96,Live
53.0,"CUCA é um BOM TÉCNICO, MAS...",2023-04-23,1766,108,1,Short
224.0,SAMPAOLI vai SALVAR a temporada do FLAMENGO?,2023-04-22,6330,613,9,Live
29.0,CUCA é um ERRO no CORINTHIANS,2023-04-22,12857,639,58,Short
327.0,CUCA no CORINTHIANS (Cross comenta contratação),2023-04-22,17383,1776,80,Live
53.0,DUILIO é um fantasma no CORINTHIANS,2023-04-22,3361,213,4,Short
7962.0,CUCA no CORINTHIANS e ROGÉRIO CENI DEMITIDO - VARzea,2023-04-21,115613,6285,27,Live
57.0,Diretoria do SÃO PAULO é um ABSURDO,2023-04-20,4214,311,4,Short
3942.0,REAL vai HUMILHAR o CITY na SEMIFINAL de novo? - Firula,2023-04-20,21351,1480,19,Live
49.0,SÃO PAULO acertou em demitir ROGÉRIO CENI?,2023-04-19,5148,341,10,Short
7814.0,SEO BENTO E MARCÃO [ESTÁDIO 97] - Flow Sport Club #175,2023-04-19,60295,4127,81,Live
55.0,FORA Marcos BRAZ?,2023-04-19,2352,218,3,Short
60.0,SAMPAOLI vai arrumar o FLAMENGO?,2023-04-18,6289,480,2,Short
39.0,FLAMENGO com futebol de CAMPEÃO,2023-04-18,3647,337,5,Short
6260.0,SAMPAOLI no FLAMENGO e o INÍCIO do BRASILEIRÃO - VARzea,2023-04-17,88908,6036,29,Live
43.0,GOLAÇO do CRISTIANO OSVALDO???,2023-04-17,2701,243,8,Short
9193.0,VITÓRIA x PONTE PRETA - AO VIVO E COM IMAGENS - Brasileirão Série B 23,2023-04-16,488430,14666,110,Live
272.0,VITÓRIA 3 x 0 PONTE PRETA - MELHORES MOMENTOS  (Brasileirão Série B 23),2023-04-16,65937,2172,178,Live
54.0,SAMPAOLI é um FIO DESENCAPADO!,2023-04-15,12541,751,7,Short
49.0,Foi DÍFÍCIL jogar com o EDMUNDO?,2023-04-15,3136,200,0,Short
7672.0,VITOR SÉRGIO RODRIGUES - Flow Sport Club #174,2023-04-14,146141,11110,114,Live
40.0,HARRY KANE? HAALAND? Quem são esses? 😂,2023-04-14,6728,687,15,Short
56.0,Tretas ente ROMÁRIO e EDMUNDO,2023-04-13,3676,214,1,Short
45.0,LUAN ainda pode render no CORINTHIANS?,2023-04-12,7810,416,12,Short
7432.0,SÁVIO - Flow Sport Club #173,2023-04-12,21561,1553,16,Live
57.0,NAPOLI é favorito na CHAMPIONS?,2023-04-12,2407,190,5,Short
59.0,FLAMENGO foi HUMILHADO pelo FLUMINENSE,2023-04-11,3763,316,7,Short
10.0,QUEM vai LEVAR o VP no aeroporto? 😂,2023-04-11,4071,265,9,Short
33.0,"Igor 3k, O MAIOR PÉ-FRIO DA HISTÓRIA",2023-04-11,2713,264,8,Short
6033.0,"FLAMENGO é HUMILHADO e passa VERGONHA, FLUMINENSE CAMPEÃO - VARzea",2023-04-10,168316,10168,50,Live
49.0,CANO não PERDOA o FLAMENGO,2023-04-10,2909,210,1,Short
54.0,GOLAÇO do MARCELO no FLA-FLU,2023-04-10,30982,1630,25,Short
11325.0,FLUMINENSE x FLAMENGO - AO VIVO E COM IMAGENS - Cariocão 23,2023-04-09,6126037,187655,347,Live
289.0,FLUMINENSE 4 X 1 FLAMENGO - MELHORES MOMENTOS (Carioca 2023),2023-04-09,177202,5494,262,Live
6833.0,ALBERTO VALENTIM - Flow Sport Club #172,2023-04-07,31246,2067,36,Live
59.0,O FIM da CENTRAL do APITO,2023-04-06,5063,278,5,Short
7779.0,FLAMENGO e palmeiras DECEPCIONAM na LIBERTADORES - VARzea,2023-04-06,57800,4022,37,Live
37.0,GOLEADA do CORINTHIANS na LIBERTADORES?,2023-04-06,6206,388,6,Short
8776.0,FERNANDA COLOMBO E SANDRO MEIRA RICCI - Flow Sport Club #171,2023-04-05,30120,1937,22,Live
51.0,ARTUR muda o patamar do PALMEIRAS?,2023-04-05,2348,159,7,Short
4443.0,LIBERTA 23: FLAMENGO tem a OBRIGAÇÃO de GANHAR - Firula,2023-04-04,12570,733,5,Live
47.0,TÉCNICO do ÁGUA SANTA deixou avisado...,2023-04-04,15474,1192,33,Short
54.0,"PEDRO, o artilheiro REVERÊNCIA! Flamengo 2 x 0 Fluminense",2023-04-03,4353,216,2,Short
52.0,AYRTON LUCAS é o NOME! Flamengo 1 x 0 Fluminense,2023-04-03,4447,290,0,Short
11193.0,FLAMENGO x FLUMINENSE - AO VIVO E COM IMAGENS - Cariocão 23,2023-04-02,2932916,124178,213,Live
55.0,MARCELO no FLA-FLU?,2023-03-31,3008,193,1,Short
60.0,Torcida do FLUMIENSE está se empolgando muito?,2023-03-31,1273,102,0,Short
7144.0,GIAN ODDI - Flow Sport Club #170,2023-03-31,31633,2126,18,Live
54.0,FLUMINENSE se transforma contra o FLAMENGO?,2023-03-31,2104,155,2,Short
5832.0,THIAGO CARPINI [TÉCNICO DO ÁGUA SANTA] - Flow Sport Club #169,2023-03-31,48171,3491,102,Live
54.0,ARRASCAETA fora da FINAL contra o FLUMINENSE,2023-03-30,2256,192,3,Short
53.0,Dribles do FALCÃO e RONALDINHO ofendem?,2023-03-29,11295,858,4,Short
59.0,Momento da QUEDA do AVIÃO da CHAPE,2023-03-29,4855,371,1,Short
6432.0,SORTEIO da COPA DO BRASIL - VARzea,2023-03-29,54476,4446,26,Live
22.0,o FLAMENGUISTA não tem PAZ 😂,2023-03-28,4054,387,4,Short
7424.0,VICTOR CANEDO - Flow Sport Club #168,2023-03-28,21438,1735,16,Live
42.0,Fernando DINIZ no FLAMENGO?,2023-03-28,3012,189,1,Short
7856.0,SORTEIO DA LIBERTADORES e da SUL-AMERICANA - VARzea,2023-03-28,118322,7096,22,Live
56.0,FLUMINENSE é favorito contra o FLAMENGO?,2023-03-27,1844,174,3,Short
33.0,JORGE JESUS pensa na SELEÇÃO Brasileira,2023-03-27,4010,307,4,Short
53.0,GALVÃO BUENO sobre VÍTOR PEREIRA,2023-03-26,16516,781,4,Short
48.0,"A história do ""RRRRONALDINHO""",2023-03-25,1701496,76391,328,Short
45.0,GALVÃO ficou CHATEADO com a GLOBO?,2023-03-25,494361,15271,58,Short
60.0,GALVÃO REVELA as PROPOSTAS que recebeu,2023-03-25,25735,1020,9,Short
45.0,"""CALA a BOCA, GALVÃO"" incomodou?",2023-03-24,132497,5122,39,Short
6756.0,800 vezes MESSI - VARzea,2023-03-24,36109,3083,18,Live
45.0,ANCELOTTI é o cara pra SELEÇÃO BRASILEIRA,2023-03-24,71494,4550,94,Short
35.0,ATENÇÃO,2023-03-23,2570,218,5,Short
8866.0,GALVÃO BUENO - Flow Sport Club #167,2023-03-23,804704,53942,890,Live
59.0,FRED Desimpedidos mudou o vestiário do MAGNUS FUTSAL,2023-03-23,15645,1123,21,Short
41.0,Acidente do SENNA mudou a FÓRMULA 1?,2023-03-23,3422,249,0,Short
50.0,ABEL Ferreira discípulo de MOURINHO,2023-03-22,2881,162,3,Short
48.0,PVC é a favor da LIGA no Brasil,2023-03-22,7627,359,3,Short
56.0,Por que o TÉCNICOS PORTUGUESES fazem SUCESSO?,2023-03-21,84121,4540,51,Short
6093.0,RODRIGO CAPITA - Flow Sport Club #166,2023-03-21,100308,6463,128,Live
57.0,Por que o RAFINHA não voltou pro FLAMENGO?,2023-03-21,6284,384,10,Short
4929.0,BARCELONA GANHOU ROUBADO? - Firula,2023-03-20,10992,845,7,Live
55.0,Moral GIGANTESCA do ARRASCAETA,2023-03-20,2951,203,0,Short
49.0,"""Só falta ser CAMPEÃO pelo SÃO PAULO""",2023-03-20,2123,142,3,Short
45.0,SÃO PAULO não é TIME PEQUENO,2023-03-18,3296,281,6,Short
21.0,A semana do TORCEDOR do FLAMENGO 🤪,2023-03-18,5722,314,4,Short
6591.0,TITE PROCESSA CRAQUE NETO e SORTEIO DA CHAMPIONS - VARzea,2023-03-17,72057,5121,26,Live
60.0,SAÍDA de FLÁVIO Prado da TV GAZETA,2023-03-17,5163,231,8,Short
57.0,HAALAND será MELHOR que MESSI e CR7?,2023-03-17,2966,185,3,Short
58.0,Geração do FUTEBOL feminino está PREPARADA?,2023-03-17,1858,100,2,Short
56.0,Presidente MULHER no CORINTHIANS?,2023-03-16,2739,141,4,Short
3530.0,HAALAND vai ser MELHOR que MESSI e CR7? - Firula,2023-03-16,12914,886,34,Live
39.0,ANCELOTTI na SELEÇÃO brasileira,2023-03-16,742798,27079,155,Short
40.0,VP vai vingar no FLAMENGO?,2023-03-15,6509,306,2,Short
6395.0,CRIS GAMBARÉ E ARTHUR ELIAS [CORINTHIANS FEMININO] - Flow Sport Club #165,2023-03-15,28314,1946,47,Live
52.0,ELENCO do PALMEIRAS não é EXCEPECIONAL,2023-03-15,280636,15954,249,Short
52.0,FLAMENGO de 2019 é o maior da HISTÓRIA,2023-03-14,12030,714,12,Short
5899.0,FLÁVIO PRADO - Flow Sport Club #164,2023-03-14,80714,5324,147,Live
11549.0,FLAMENGO x VASCO - AO VIVO E COM IMAGENS - Cariocão 23,2023-03-14,1202003,60774,145,Live
58.0,FLAMENGO é INIMIGO dos CLÁSSICOS,2023-03-13,3155,193,5,Short
51.0,FLAMENGO x VASCO ao vivo no FLOW Sport Clube,2023-03-12,5667,440,9,Short
8509.0,HEVERTON GUIMARÃES - Flow Sport Club #163,2023-03-11,132142,7603,138,Live
7297.0,VITOR PEREIRA está FORÇANDO pra SAIR? CRISE no FLAMENGO - VARzea,2023-03-10,74742,5631,28,Live
4430.0,PSG KKKKKKKLKKK FLAMENGO KKKKKKLKLK - Firula,2023-03-09,18265,1391,9,Live
55.0,CHRYSTIAN vai para o CORINTHIANS?,2023-03-09,2669,127,1,Short
60.0,SÃO BERNARDO vai pra CIMA do PALMEIRAS,2023-03-08,1548,79,3,Short
5656.0,LUCAS DI GRASSI [PILOTO DA FÓRMULA E] - Flow Sport Club #162,2023-03-08,24288,1996,88,Live
6749.0,LUCAS ANDRINO - [CEO do SÃO BERNARDO] - Flow Sport Club #161,2023-03-07,32998,2345,125,Live
44.0,BOM SENSO ou REGRA? Sálvio explica,2023-03-07,6389,227,3,Short
57.0,SERGIPE foi ROUBADO contra o BOTAFOGO?,2023-03-06,8482,293,15,Short
52.0,VÍTOR Pereira está SEM MORAL (Flamengo),2023-03-06,2790,175,3,Short
10102.0,SÁLVIO SPÍNOLA [EX-ÁRBITRO DE FUTEBOL] - Flow Sport Club #160,2023-03-03,64691,3288,53,Live
3298.0,MESSI MELHOR DO MUNDO FOI JUSTO? - Firula,2023-03-02,7515,521,3,Live
43.0,SOGRA de VP irrita DAVY JONES 😂,2023-03-02,22525,1701,24,Short
6771.0,FLAMENGO VICE DE NOVO KKKKKKK - VARzea,2023-03-01,74875,6695,82,Live
7441.0,MURILO BORGES E JOÃO BARRETTO - Flow Sport Club #159,2023-02-28,10652,653,5,Live
54.0,BRASILEIRO de 87 é do SPORT ou FLAMENGO?,2023-02-28,156403,9885,358,Short
4906.0,MARCELO no FLU e VITOR PEREIRA FRITADO? - VARzea,2023-02-24,37060,2860,30,Live
35.0,PVC sobre o MUNDIAL do PALMEIRAS,2023-02-24,296483,16130,429,Short
7927.0,PVC - Flow Sport Club #158,2023-02-23,224338,11673,220,Live
4972.0,REAL HUMILHA LIVERPOOL  e CRISE no MENGÃO - Firula,2023-02-23,13469,913,6,Live
39.0,COPA no CATAR foi ARTIFICIAL?,2023-02-23,222512,8661,264,Short
57.0,VACILO do DIEGO RIBAS?,2023-02-22,2273347,83639,1174,Short
49.0,GABIGOL pode TER essa MARRA,2023-02-17,5600,299,13,Short
6725.0,DOMITILA BECKER - Flow Sport Club #157,2023-02-16,38873,2719,82,Live
3388.0,PSG já ta FORA da CHAMPIONS? Crise em PARIS - Firula,2023-02-15,12119,867,7,Live
48.0,Caso CARILLE não FUNCIONA SEMPRE,2023-02-15,4970,316,6,Short
28.0,MICHAEL SINCERO e FLAMENGO ELIMINADO,2023-02-15,5557,335,1,Short
7848.0,JOÃO MÉRCIO [EX REPÓRTER DA FLA TV] - Flow Sport Club #156,2023-02-14,35142,2712,37,Live
47.0,CORINTHIANS DEPENDE do RENATO AUGUSTO,2023-02-14,3847,285,17,Short
47.0,FILIPE Luís PAROU de FALAR com O RAFINHA,2023-02-14,7247,458,3,Short
7419.0,REAL MADRID CAMPEÃO do MUNDO e VASCO entra pelo CANO - VARzea,2023-02-13,44580,4190,21,Live
56.0,PATRICK MAHOMES é ÚNICO (NFL),2023-02-13,10066,854,39,Short
11275.0,ANTONY CURTI [COMENTARISTA DE NFL DA ESPN] - Flow Sport Club #155,2023-02-10,152659,9771,248,Live
